sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
human_006_fabricated,data/phase7c1/raw/human_fabricated/human_006_fabricated.wav,base_006,human_fabricated,speaker_006,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,0.425,6.74,train,base_006,REAL,0.9285714285714286,0.0714285714285714,0.7,bonafide,0.8268676996231079,0.8268676996231079,0.1711481660604477,0.0007378731970675,0.0012463511666283,14,14,1,0.0714285714285714,0.8663023114204407,0.0919158476968127,0.0261499136686325,bonafide,3,11,0.0428902865387499,0.1052864552853753,0.0909774824976921,0.8663023114204407,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_007_fabricated,data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,base_007,human_fabricated,speaker_007,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,11.149,18.612,train,base_007,REAL,0.9166666666666666,0.0833333333333333,0.7,bonafide,0.593607485294342,0.593607485294342,0.402761846780777,0.0016602905234321,0.0019703214056789,12,12,1,0.0833333333333333,0.9983158111572266,0.229235571646465,0.1040658615529537,bonafide,4,8,0.0540432096236145,0.3168317526578903,0.210198312997818,0.9983158111572266,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_008_fabricated,data/phase7c1/raw/human_fabricated/human_008_fabricated.wav,base_008,human_fabricated,speaker_008,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,3.349,8.052,train,base_008,REAL,1.0,0.0,0.7,bonafide,0.513174831867218,0.513174831867218,0.4781201779842376,0.0030747361015528,0.0056302449665963,6,6,0,0.0,0.544195830821991,0.2453145595274387,0.2064861878752708,bonafide,3,3,0.2669807037973442,0.2236484152575334,0.544195830821991,0.4715882837772369,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_009_fabricated,data/phase7c1/raw/human_fabricated/human_009_fabricated.wav,base_009,human_fabricated,speaker_009,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,22.541,29.261,train,base_009,REAL,1.0,0.0,0.7,bonafide,0.8556807041168213,0.8556807041168213,0.1402340978384018,0.0005092666833661,0.0035759131424129,18,18,0,0.0,0.1895960867404937,0.0442805452257744,0.0251418026164174,bonafide,3,15,0.0071461153420386,0.0517074312025215,0.0172593332827091,0.1895960867404937,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_010_fabricated,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,base_010,human_fabricated,speaker_010,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,30.108,37.657,train,base_010,REAL,0.8461538461538461,0.1538461538461538,0.7,bonafide,0.5255303978919983,0.5255303978919983,0.4311228096485138,0.0038387319073081,0.0395080894231796,13,14,2,0.1538461538461538,0.8805404901504517,0.3139846045571849,0.1532321274280548,bonafide,4,9,0.1382595566257265,0.3920846258600552,0.3853457570075989,0.8805404901504517,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_011_fabricated,data/phase7c1/raw/human_fabricated/human_011_fabricated.wav,base_011,human_fabricated,speaker_011,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,36.178,43.987,train,base_011,REAL,1.0,0.0,0.7,bonafide,0.8490476608276367,0.8490476608276367,0.1472494751214981,0.0007941561634652,0.0029087744187563,15,16,0,0.0,0.5708996057510376,0.0715664828201018,0.0181595124304294,bonafide,4,11,0.054948894017798,0.0776092423845759,0.1973671019077301,0.5708996057510376,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_012_fabricated,data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,base_012,human_fabricated,speaker_012,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,41.943,48.54,train,base_012,REAL,1.0,0.0,0.7,bonafide,0.9326995611190796,0.9326995611190796,0.0666211619973182,0.0004786795470863,0.0002006008435273,16,16,0,0.0,0.0624452903866767,0.0153107059162675,0.0092326425947248,bonafide,3,13,0.0279721829351184,0.012388826604225,0.0624452903866767,0.0451837554574012,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_013_fabricated,data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,base_013,human_fabricated,speaker_013,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,21.252,29.382,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.8526350259780884,0.8526350259780884,0.1452683508396148,0.0011314444709569,0.0009652042062953,15,15,0,0.0,0.5605834722518921,0.0646121503785252,0.0121237551793456,bonafide,4,11,0.0287168735521845,0.0776649783153764,0.1068768873810768,0.5605834722518921,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_014_fabricated,data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,base_014,human_fabricated,speaker_014,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,23.7,30.463,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.6784200072288513,0.6784200072288513,0.3103905022144317,0.0025660682003945,0.0086234677582979,15,15,0,0.0,0.6193273663520813,0.1564588139777091,0.0570714026689529,bonafide,4,11,0.0418066881875347,0.198150496083227,0.1398656368255615,0.6193273663520813,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_016_fabricated,data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,base_016,human_fabricated,speaker_016,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,15.256,24.535,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.9707497954368592,0.9707497954368592,0.028482262045145,0.000177521869773,0.0005904545541852,19,19,0,0.0,0.0861695557832717,0.0117453495775311,0.0011160143185406,bonafide,5,14,0.0106042031902688,0.0121529018586962,0.0307630337774753,0.0861695557832717,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_017_fabricated,data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,base_017,human_fabricated,speaker_017,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,2.103,11.913,val,base_017,REAL,0.9473684210526316,0.0526315789473684,0.7,bonafide,0.6440799832344055,0.6440799832344055,0.3457328975200653,0.0022673574276268,0.0079197362065315,19,19,1,0.0526315789473684,0.891999363899231,0.1822283942178489,0.0640654265880584,bonafide,4,15,0.0288259548424321,0.2231357113846267,0.1129910126328468,0.891999363899231,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_018_fabricated,data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,base_018,human_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,38.679,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.972423493862152,0.972423493862152,0.0270850639790296,0.0002084546722471,0.000283039495116,15,16,0,0.0,0.0553106516599655,0.0100557798844723,0.0061450917273759,bonafide,4,11,0.0173320639878511,0.0074098583923345,0.0553106516599655,0.0199851524084806,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_019_fabricated,data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,base_019,human_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.337,13.506,val,base_019,REAL,0.875,0.125,0.7,bonafide,0.6628227233886719,0.6628227233886719,0.326696366071701,0.0030905813910067,0.0073903095908463,16,17,2,0.125,0.945248007774353,0.1831854058070519,0.1364357024431228,bonafide,3,13,0.0036931677979434,0.2246066915014615,0.0110081871971488,0.945248007774353,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_020_fabricated,data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,base_020,human_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,20.622,27.612,test,base_020,REAL,0.8823529411764706,0.1176470588235294,0.7,bonafide,0.5368644595146179,0.5368644595146179,0.3858004510402679,0.0022957171313464,0.0750394016504287,17,17,2,0.1176470588235294,0.9943031072616576,0.2971962693914333,0.203549176454544,bonafide,4,13,0.0551901418948546,0.3716596932365344,0.110519140958786,0.9943031072616576,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_021_fabricated,data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,base_021,human_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,32.978,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9768080115318298,0.9768080115318298,0.0222245156764984,0.0002358628698857,0.0007315876428037,18,18,0,0.0,0.0514151155948638,0.0104445195211653,0.0040983285289257,bonafide,4,14,0.0002254485609647,0.0133642540812226,0.0008263575728051,0.0514151155948638,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_022_fabricated,data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,base_022,human_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.679,11.408,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.7581233382225037,0.7581233382225037,0.1988545805215835,0.0013550034491345,0.0416670478880405,14,14,0,0.0,0.5766909718513489,0.1284414456901816,0.0763865858316421,bonafide,3,11,0.068979119002203,0.1446584438778121,0.198685348033905,0.5766909718513489,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_023_fabricated,data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,base_023,human_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,16.043,24.428,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9600396752357484,0.9600396752357484,0.0395242869853973,0.0002786323602776,0.0001573465706314,17,17,0,0.0,0.0610871091485023,0.0108613816154475,0.0005861161043867,bonafide,4,13,0.001885974270408,0.0136230454139212,0.0035106490831822,0.0610871091485023,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_001_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_001_replay_laptop_mobile.wav,base_001,ai_replay_laptop_mobile,speaker_001,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_001,REAL,1.0,0.0,0.7,bonafide,0.972533643245697,0.972533643245697,0.0221583675593137,8.975624950835481e-05,0.0052181314677,18,18,0,0.0,0.0870192050933837,0.0150222861072203,0.0054217996075749,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_002_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_002_replay_laptop_mobile.wav,base_002,ai_replay_laptop_mobile,speaker_002,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_002,REAL,1.0,0.0,0.7,bonafide,0.9570273160934448,0.9570273160934448,0.0307271778583526,0.0001451998250558,0.0121003603562712,10,10,0,0.0,0.0614240393042564,0.031485161697492,0.0338479960337281,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_003_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,base_003,ai_replay_laptop_mobile,speaker_003,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_003,REAL,1.0,0.0,0.7,bonafide,0.9866076111793518,0.9866076111793518,0.0117517430335283,5.455458813230507e-05,0.0015860393177717,14,14,0,0.0,0.0453103184700012,0.0087686195703489,0.0052827612962573,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_004_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,base_004,ai_replay_laptop_mobile,speaker_004,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_004,REAL,1.0,0.0,0.7,bonafide,0.932594895362854,0.932594895362854,0.0555887259542942,0.0001888190454337,0.0116276238113641,11,12,0,0.0,0.0904940739274025,0.0382456441875547,0.0352775454521179,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_005_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_005_replay_laptop_mobile.wav,base_005,ai_replay_laptop_mobile,speaker_005,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_005,REAL,1.0,0.0,0.7,bonafide,0.8867462277412415,0.8867462277412415,0.102591797709465,0.0004408943932503,0.0102211451157927,14,14,0,0.0,0.3640424311161041,0.0518629351531022,0.0189650859683752,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_006_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_006_replay_laptop_mobile.wav,base_006,ai_replay_laptop_mobile,speaker_006,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_006,REAL,1.0,0.0,0.7,bonafide,0.9729170799255372,0.9729170799255372,0.0245449673384428,9.200337080983444e-05,0.0024459303822368,17,17,0,0.0,0.0418913103640079,0.0148856922665693,0.0083319004625082,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_007_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,base_007,ai_replay_laptop_mobile,speaker_007,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_007,REAL,1.0,0.0,0.7,bonafide,0.9538846611976624,0.9538846611976624,0.0398458242416381,0.000188180085388,0.0060813752934336,15,15,0,0.0,0.1303961127996444,0.0278193366980607,0.0252749007195234,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_008_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_008_replay_laptop_mobile.wav,base_008,ai_replay_laptop_mobile,speaker_008,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_008,REAL,1.0,0.0,0.7,bonafide,0.9275417923927308,0.9275417923927308,0.0569446980953216,0.0002438561059534,0.0152696408331394,17,17,0,0.0,0.1524734050035476,0.0394374142462552,0.0317686162889003,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_009_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_009_replay_laptop_mobile.wav,base_009,ai_replay_laptop_mobile,speaker_009,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_009,REAL,1.0,0.0,0.7,bonafide,0.939934253692627,0.939934253692627,0.0334930717945098,0.0001727060007397,0.0263999179005622,17,17,0,0.0,0.174480602145195,0.0416415380177033,0.0259820614010095,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_010_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_010_replay_laptop_mobile.wav,base_010,ai_replay_laptop_mobile,speaker_010,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_010,REAL,1.0,0.0,0.7,bonafide,0.9462267756462096,0.9462267756462096,0.0473151765763759,0.0001958966604433,0.0062621156685054,15,17,0,0.0,0.1156607270240783,0.0267220306831101,0.0145875681191682,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_011_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,base_011,ai_replay_laptop_mobile,speaker_011,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_011,REAL,1.0,0.0,0.7,bonafide,0.9709054231643676,0.9709054231643676,0.0259760171175003,0.0001332729443674,0.0029853412415832,16,16,0,0.0,0.0875638499855995,0.0171865547781635,0.0104155745357275,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_012_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_012_replay_laptop_mobile.wav,base_012,ai_replay_laptop_mobile,speaker_012,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_012,REAL,1.0,0.0,0.7,bonafide,0.930810272693634,0.930810272693634,0.0386767759919166,0.0001687294134171,0.0303442552685737,17,17,0,0.0,0.1224182471632957,0.0519267747397808,0.0409223027527332,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_013_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_013_replay_laptop_mobile.wav,base_013,ai_replay_laptop_mobile,speaker_013,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_013,REAL,1.0,0.0,0.7,bonafide,0.9739720821380616,0.9739720821380616,0.0224738642573356,9.761818364495412e-05,0.0034563215449452,18,19,0,0.0,0.0519415624439716,0.0158905943907383,0.008337311912328,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_014_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_014_replay_laptop_mobile.wav,base_014,ai_replay_laptop_mobile,speaker_014,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_014,REAL,1.0,0.0,0.7,bonafide,0.9672020673751832,0.9672020673751832,0.0284494590014219,0.0001124497212003,0.0042360359802842,18,18,0,0.0,0.082106627523899,0.0209247783657499,0.0071041313931345,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_015_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_015_replay_laptop_mobile.wav,base_015,ai_replay_laptop_mobile,speaker_015,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_015,REAL,1.0,0.0,0.7,bonafide,0.9754565358161926,0.9754565358161926,0.0197300128638744,9.562301420373842e-05,0.0047177574597299,18,18,0,0.0,0.0737629532814025,0.0141581212454992,0.0058938811998814,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_016_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_016_replay_laptop_mobile.wav,base_016,ai_replay_laptop_mobile,speaker_016,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,train,base_016,REAL,1.0,0.0,0.7,bonafide,0.9423660039901732,0.9423660039901732,0.0394050255417823,0.0001740184961818,0.0180548634380102,16,16,0,0.0,0.0869416519999504,0.0408703417779179,0.0312998928129673,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_017_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_017_replay_laptop_mobile.wav,base_017,ai_replay_laptop_mobile,speaker_017,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_017,REAL,1.0,0.0,0.7,bonafide,0.9770469069480896,0.9770469069480896,0.0216572489589452,9.643752127885818e-05,0.0011992742074653,13,13,0,0.0,0.0429624691605567,0.0114526442619255,0.00642562052235,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_018_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,base_018,ai_replay_laptop_mobile,speaker_018,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.9401247501373292,0.9401247501373292,0.0390887483954429,0.0001748361828504,0.020611647516489,15,15,0,0.0,0.1894461065530777,0.0351317362394183,0.0272209029644727,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_019_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,base_019,ai_replay_laptop_mobile,speaker_019,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.980473518371582,0.980473518371582,0.0181886460632085,7.836393342586234e-05,0.0012595180887728,16,16,0,0.0,0.0245396997779607,0.0094959134548844,0.0076819062232971,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_020_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,base_020,ai_replay_laptop_mobile,speaker_020,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_020,REAL,1.0,0.0,0.7,bonafide,0.9756273627281188,0.9756273627281188,0.0228904578834772,9.953539847629143e-05,0.0013826367212459,18,18,0,0.0,0.0381424278020858,0.0111009551425619,0.0084702004678547,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_021_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,base_021,ai_replay_laptop_mobile,speaker_021,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9663113355636596,0.9663113355636596,0.0311344731599092,0.0001497599005233,0.002404416212812,16,16,0,0.0,0.086015872657299,0.0173980206500345,0.0061418924015015,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_022_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,base_022,ai_replay_laptop_mobile,speaker_022,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.953334093093872,0.953334093093872,0.0393642410635948,0.0001935259642777,0.0071081239730119,15,15,0,0.0,0.0935951322317123,0.0231412089895457,0.0194938704371452,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_023_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,base_023,ai_replay_laptop_mobile,speaker_023,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9638577699661256,0.9638577699661256,0.0331365503370761,0.0001524363178759,0.0028532200958579,10,11,0,0.0,0.0450155325233936,0.0184623146662488,0.0128216021694242,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
ai_001_mixer_processed,data/phase7c1/raw/ai_mixer/ai_001_mixer_processed.wav,base_001,ai_mixer_processed,speaker_001,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_001,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.5868912935256958,0.5868912935256958,0.1257996559143066,0.000710780150257,0.286598265171051,18,18,2,0.1111111111111111,0.7263770699501038,0.2744894952823718,0.2514654397964477,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.111).,
ai_002_mixer_processed,data/phase7c1/raw/ai_mixer/ai_002_mixer_processed.wav,base_002,ai_mixer_processed,speaker_002,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_002,REAL,1.0,0.0,0.7,bonafide,0.6908743381500244,0.6908743381500244,0.0459011681377887,0.0005034287460148,0.2627210617065429,12,13,0,0.0,0.60873943567276,0.2229810589924454,0.1602827534079551,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.000).,
ai_003_mixer_processed,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,base_003,ai_mixer_processed,speaker_003,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_003,REAL,0.9375,0.0625,0.7,bonafide,0.6253822445869446,0.6253822445869446,0.1008833721280098,0.0002965983876492,0.2734377980232239,16,16,1,0.0625,0.7468782067298889,0.2928400193341076,0.1818438321352005,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.062).,
ai_004_mixer_processed,data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,base_004,ai_mixer_processed,speaker_004,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_004,REAL,0.9411764705882352,0.0588235294117647,0.7,bonafide,0.670345664024353,0.670345664024353,0.1446678787469864,0.0005300581688061,0.184456393122673,17,17,1,0.0588235294117647,0.6694207787513733,0.2464005893425029,0.1922358870506286,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.059).,
ai_005_mixer_processed,data/phase7c1/raw/ai_mixer/ai_005_mixer_processed.wav,base_005,ai_mixer_processed,speaker_005,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,train,base_005,REAL,1.0,0.0,0.7,bonafide,0.742645800113678,0.742645800113678,0.120866522192955,0.001020913827233,0.1354667097330093,18,18,0,0.0,0.3932102620601654,0.1591843292117118,0.1518139466643333,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.000).,
